source_artifact,model,seed,fold,best_epoch,best_val_ap,early_stopped,threshold,hidden_dim,dropout_1,dropout_2,lr,weight_decay,feature_names,train_auc,train_ap,train_accuracy,train_f1,train_precision,train_recall,train_brier,train_positives,train_n,validation_auc,validation_ap,validation_accuracy,validation_f1,validation_precision,validation_recall,validation_brier,validation_positives,validation_n,test_auc,test_ap,test_accuracy,test_f1,test_precision,test_recall,test_brier,test_positives,test_n,model_family,feature_set,patience,max_epochs
results/metrics/ablation_full_metrics.csv,graph_full,42,1,66.0,0.7740687784724215,True,0.05,,,,,,,0.672663139329806,0.8299422478691433,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.244198103112773,81,116,0.584469696969697,0.7740687784724215,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2444258616747499,80,113,0.5084677419354838,0.7379481764708895,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2480282070285616,80,111,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,42,1,185.0,0.7271169455505314,True,0.05,8.0,,,,,,0.6208112874779541,0.7497547091063789,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.249916336561918,81,116,0.5517045454545455,0.7271169455505314,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2499426740754953,80,113,0.4516129032258064,0.6948708433146978,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2501987527769381,80,111,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,42,1,36.0,0.7424498439693071,True,0.4899999999999999,,,,,,,0.6174603174603175,0.7697819861312737,0.7155172413793104,0.8307692307692308,0.7105263157894737,1.0,0.2519086146138694,81,116,0.5547348484848484,0.7424498439693071,0.7168141592920354,0.8315789473684211,0.7181818181818181,0.9875,0.2522012397486363,80,113,0.5106854838709678,0.7390719361411346,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2526336293506254,80,111,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,42,1,47.0,0.8247811590754852,True,0.05,,,,,,,0.6483245149911817,0.8159705461426975,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2481895819465749,81,116,0.6238636363636364,0.8247811590754852,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.248166635945446,80,113,0.6278225806451613,0.8383546248479906,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2494280216080459,80,111,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,42,1,23.0,0.812093716563259,True,0.05,,,,,,,0.6208112874779541,0.7870798460852841,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2509686179000343,81,116,0.6409090909090909,0.812093716563259,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2506701458617971,80,113,0.6600806451612903,0.8527010138568082,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2510447938012545,80,111,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,42,2,191.0,0.7729225924263655,True,0.05,,,,,,,0.7318548387096774,0.8752740817027028,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2310462166865582,80,111,0.5417989417989418,0.7729225924263655,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2430759096570443,81,116,0.6378787878787879,0.8169796766201838,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2420643992736098,80,113,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,42,2,1.0,0.7397230367678923,True,0.05,8.0,,,,,,0.4036290322580645,0.6766251507746699,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.250003762107879,80,111,0.600352733686067,0.7397230367678923,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2498235050509348,81,116,0.5318181818181819,0.751246634626044,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2497948623202958,80,113,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,42,2,139.0,0.7152457549002061,True,0.05,,,,,,,0.6477822580645162,0.8252424973136513,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.251280238478175,80,111,0.5532627865961199,0.7152457549002061,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2515390093164796,81,116,0.3979166666666666,0.6766527441968583,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2516788613384451,80,113,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,42,2,257.0,0.7731776872240538,True,0.05,,,,,,,0.7032258064516129,0.8564054827812768,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2286115454200318,80,111,0.5594356261022928,0.7731776872240538,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2423872097155415,81,116,0.6518939393939394,0.8385493790244661,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2411768454097961,80,113,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,42,2,516.0,0.788593163238004,True,0.05,,,,,,,0.7306451612903225,0.8705159409117325,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2203942329360389,80,111,0.5622574955908289,0.788593163238004,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2384444765280614,81,116,0.6401515151515151,0.8192999971310038,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2377696436769001,80,113,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,77,0,445.0,0.8508689958372434,True,0.4199999999999999,,,,,,,0.6973484848484849,0.8603118733577751,0.7168141592920354,0.813953488372093,0.7608695652173914,0.875,0.2271117614657837,80,113,0.677016129032258,0.8508689958372434,0.7477477477477478,0.8478260869565216,0.75,0.975,0.2249793550266556,80,111,0.5728395061728395,0.7736868530331201,0.7155172413793104,0.8235294117647058,0.7264150943396226,0.9506172839506172,0.2365414657653841,81,116,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,77,0,192.0,0.8197163395015403,True,0.05,8.0,,,,,,0.559469696969697,0.7348459565475195,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2497892112117301,80,113,0.6112903225806452,0.8197163395015403,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2497114457817552,80,111,0.5530864197530864,0.7534004638066806,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2497448608605695,81,116,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,77,0,375.0,0.7671004467783729,True,0.4699999999999999,,,,,,,0.5926136363636364,0.7462160771520485,0.7168141592920354,0.8315789473684211,0.7181818181818181,0.9875,0.2451890893302367,80,113,0.5441532258064516,0.7671004467783729,0.7297297297297297,0.8421052631578948,0.7272727272727273,1.0,0.244319095283258,80,111,0.4873015873015873,0.7299002506102561,0.6896551724137931,0.8144329896907216,0.6991150442477876,0.9753086419753086,0.2464747882516944,81,116,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,77,0,97.0,0.8355827749271173,True,0.05,,,,,,,0.693939393939394,0.8695988429782091,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.242614548149574,80,113,0.6439516129032258,0.8355827749271173,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2445281327776753,80,111,0.5894179894179894,0.7854781374741125,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2467712629743297,81,116,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,77,0,220.0,0.8535496874414349,True,0.4299999999999999,,,,,,,0.7049242424242425,0.8642114641336228,0.7433628318584071,0.8415300546448088,0.7475728155339806,0.9625,0.2342035454221426,80,113,0.677016129032258,0.8535496874414349,0.7297297297297297,0.8404255319148937,0.7314814814814815,0.9875,0.2340770909461,80,111,0.5901234567901235,0.783518323736754,0.7327586206896551,0.839378238341969,0.7232142857142857,1.0,0.241250081082408,81,116,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,77,1,21.0,0.8050688093529456,True,0.05,,,,,,,0.6038800705467372,0.8154826131851136,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2476207850806366,81,116,0.6568181818181819,0.8050688093529456,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2474574087114833,80,113,0.6024193548387097,0.7648896049398639,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2480910475757201,80,111,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,77,1,449.0,0.8098974348018515,True,0.05,8.0,,,,,,0.6338624338624339,0.8105330648805394,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2499630802167916,81,116,0.6310606060606061,0.8098974348018515,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2500427483059957,80,113,0.6403225806451613,0.8172760957120196,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2499037427252525,80,111,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,77,1,9.0,0.7335719927465538,True,0.05,,,,,,,0.553968253968254,0.7745253741248872,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2469773091190792,81,116,0.4990530303030303,0.7335719927465538,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2471422478530625,80,113,0.470766129032258,0.7378128936107853,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2472299356379372,80,111,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,77,1,189.0,0.7979135712034738,True,0.05,,,,,,,0.6892416225749559,0.8519925087501098,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2390506137997423,81,116,0.6375,0.7979135712034738,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2499318714974883,80,113,0.6697580645161291,0.8472336343516705,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2419017552045022,80,111,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,77,1,206.0,0.7849970153882226,True,0.05,,,,,,,0.7068783068783069,0.8642876354350335,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2361612940734233,81,116,0.6189393939393939,0.7849970153882226,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2482146549297934,80,113,0.667741935483871,0.8360230086994485,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2419968772037406,80,111,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,77,2,171.0,0.8117354083570636,True,0.4399999999999999,,,,,,,0.6963709677419355,0.8589955160252132,0.7477477477477478,0.8478260869565216,0.75,0.975,0.2329063695988388,80,111,0.653968253968254,0.8117354083570636,0.7155172413793104,0.8272251308900522,0.7181818181818181,0.9753086419753086,0.2358208479506991,81,116,0.6367424242424242,0.8039818928368584,0.6637168141592921,0.7888888888888889,0.71,0.8875,0.2436698247320608,80,113,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,77,2,634.0,0.7733593792070025,True,0.05,8.0,,,,,,0.5991935483870968,0.7600933342301918,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2497690089482586,80,111,0.6119929453262787,0.7733593792070025,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2498033340683111,81,116,0.5189393939393939,0.7296773157124898,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2499423574411774,80,113,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,77,2,105.0,0.6895457575149594,True,0.05,,,,,,,0.583266129032258,0.7680823937245558,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2481089041362985,80,111,0.46331569664903,0.6895457575149594,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2493131399099047,81,116,0.5596590909090909,0.7481079787049116,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2481880099308236,80,113,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,77,2,87.0,0.8215636268627773,True,0.4699999999999999,,,,,,,0.7036290322580645,0.8582672427193035,0.7207207207207207,0.8359788359788359,0.7247706422018348,0.9875,0.2396649350137292,80,111,0.6687830687830688,0.8215636268627773,0.7155172413793104,0.8290155440414507,0.7142857142857143,0.9876543209876544,0.2414021127886037,81,116,0.6382575757575758,0.8218662956180202,0.6637168141592921,0.7912087912087913,0.7058823529411765,0.9,0.244771177602544,80,113,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,77,2,90.0,0.8072346399271644,True,0.4599999999999999,,,,,,,0.6923387096774194,0.8462724770756609,0.7297297297297297,0.8404255319148937,0.7314814814814815,0.9875,0.2365798297792595,80,111,0.6493827160493827,0.8072346399271644,0.7241379310344828,0.8333333333333333,0.7207207207207207,0.9876543209876544,0.2386466124765174,81,116,0.6473484848484848,0.8026387005308274,0.6814159292035398,0.797752808988764,0.7244897959183674,0.8875,0.2427013795044829,80,113,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,101,0,75.0,0.7844976752634694,True,0.05,,,,,,,0.7348484848484849,0.8659762122555291,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2443264774620243,80,113,0.6080645161290322,0.7844976752634694,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2474596808623634,80,111,0.599647266313933,0.7825838201937272,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2476546848050355,81,116,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,101,0,431.0,0.8031471825237156,True,0.05,8.0,,,,,,0.7125,0.8483299914111251,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2495057386193477,80,113,0.5911290322580646,0.8031471825237156,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2499068566395458,80,111,0.5890652557319224,0.8012319224699359,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.250072844137583,81,116,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,101,0,1.0,0.7490815548392524,True,0.05,,,,,,,0.4642045454545455,0.6897628208328872,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2452453898704653,80,113,0.5268145161290323,0.7490815548392524,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2431085388742676,80,111,0.573015873015873,0.7891016317792456,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2441233527315383,81,116,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,101,0,30.0,0.8412746264875348,True,0.05,,,,,,,0.6833333333333333,0.8346405403383226,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2470124269467203,80,113,0.6653225806451613,0.8412746264875348,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2477276443362147,80,111,0.6373897707231041,0.8220886316251488,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2476492433349024,81,116,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,101,0,25.0,0.8117990919984583,True,0.4899999999999999,,,,,,,0.6731060606060606,0.842041143739135,0.6991150442477876,0.8172043010752688,0.7169811320754716,0.95,0.2469897334107629,80,113,0.6383064516129032,0.8117990919984583,0.7297297297297297,0.8387096774193549,0.7358490566037735,0.975,0.246123161797977,80,111,0.6158730158730159,0.7810510759671274,0.7241379310344828,0.8279569892473119,0.7333333333333333,0.9506172839506172,0.2471450451237585,81,116,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,101,1,183.0,0.7865216023397666,True,0.05,,,,,,,0.7294532627865962,0.8669144022025378,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2243820466421388,81,116,0.5848484848484848,0.7865216023397666,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2396705153780306,80,113,0.5463709677419355,0.7478715679299037,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2421066446899559,80,111,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,101,1,138.0,0.8177226537872558,True,0.05,8.0,,,,,,0.6024691358024692,0.7757812335074161,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2500545205029663,81,116,0.6643939393939394,0.8177226537872558,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.249882968744353,80,113,0.5278225806451613,0.7341690293179168,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2501664786276322,80,111,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,101,1,104.0,0.7320836277222369,True,0.05,,,,,,,0.6322751322751323,0.8092538847508414,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2475359139043949,81,116,0.5982954545454545,0.7320836277222369,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2493101596548043,80,113,0.5030241935483871,0.7484212636314822,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2476051452327745,80,111,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,101,1,143.0,0.7982392799224224,True,0.05,,,,,,,0.7164021164021164,0.8634842954989362,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2279359217168836,81,116,0.6071969696969697,0.7982392799224224,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.237902835551191,80,113,0.527016129032258,0.7410716855335318,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2422777037036344,80,111,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,101,1,218.0,0.7829487412520029,True,0.05,,,,,,,0.7305114638447971,0.8642939150522873,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2211565766724249,81,116,0.5833333333333334,0.7829487412520029,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2399567241434414,80,113,0.5479838709677419,0.7496852568679626,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2408433482406241,80,111,ablation,remove_edge_contact,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_full,101,2,55.0,0.7070972638839786,True,0.05,,,,,,,0.7052419354838709,0.8673419523469592,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.24487465122687,80,111,0.4874779541446208,0.7070972638839786,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2505091651165521,81,116,0.65,0.8287839810993152,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2463532532543266,80,113,ablation,full,50.0,800.0
results/metrics/ablation_full_metrics.csv,no_graph_mlp_full,101,2,4.0,0.6720657959017904,True,0.05,8.0,,,,,,0.6020161290322581,0.7934919797081527,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2498866743600204,80,111,0.3788359788359788,0.6720657959017904,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2499652845537096,81,116,0.4950757575757575,0.7154744576147877,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2499188105272835,80,113,ablation,full_no_graph,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_metadata,101,2,141.0,0.779732834521001,True,0.4999999999999999,,,,,,,0.5425403225806451,0.7603157971085671,0.7297297297297297,0.8404255319148937,0.7314814814814815,0.9875,0.2463195073072536,80,111,0.6008818342151675,0.779732834521001,0.7068965517241379,0.8229166666666666,0.7117117117117117,0.9753086419753086,0.2467866623665698,81,116,0.5903409090909091,0.7437448950711597,0.6814159292035398,0.8105263157894735,0.7,0.9625,0.2471085066606237,80,113,ablation,remove_metadata,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_centrality,101,2,167.0,0.7208319135792931,True,0.05,,,,,,,0.7028225806451613,0.8551115329199597,0.7207207207207207,0.837696335078534,0.7207207207207207,1.0,0.2398331822707702,80,111,0.5072310405643738,0.7208319135792931,0.6982758620689655,0.8223350253807107,0.6982758620689655,1.0,0.2507784891962324,81,116,0.6412878787878787,0.8066146598573175,0.7079646017699115,0.8290155440414507,0.7079646017699115,1.0,0.2445285603418506,80,113,ablation,remove_centrality,50.0,800.0
results/metrics/ablation_full_metrics.csv,graph_remove_edge_contact,101,2,795.0,0.734729003411847,True,0.3299999999999999,,,,,,,0.7290322580645161,0.8821483407376185,0.7297297297297297,0.8404255319148937,0.7314814814814815,0.9875,0.2150477349340741,80,111,0.5280423280423281,0.734729003411847,0.7155172413793104,0.8253968253968254,0.7222222222222222,0.9629629629629628,0.2516855443597732,81,116,0.6310606060606061,0.8145560459567621,0.7168141592920354,0.8297872340425532,0.7222222222222222,0.975,0.2321052848064921,80,113,ablation,remove_edge_contact,50.0,800.0
