profile,param_id,beta,gamma,run_id,seed,budget_k_pct,budget_k_nodes,strategy,time_step,mean_susceptible,mean_infected_active,mean_recovered,mean_ever_infected,n_households
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,1,2.1818,0.9545,0.0795,1.0341,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,2,1.7273,1.3636,0.125,1.4886,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,3,1.3864,1.6023,0.2273,1.8295,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,4,1.1023,1.6932,0.4205,2.1136,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,5,0.9545,1.6705,0.5909,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,6,0.9091,1.5909,0.7159,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,7,0.8864,1.4545,0.875,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,8,0.875,1.2841,1.0568,2.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,9,0.8523,1.1705,1.1932,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001746,17,57,gnn,10,0.8523,1.0682,1.2955,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,0,2.5114,0.7045,0.0,0.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,1,2.1591,0.9545,0.1023,1.0568,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,2,1.7614,1.2727,0.1818,1.4545,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,3,1.4545,1.4205,0.3409,1.7614,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,4,1.1364,1.5341,0.5455,2.0795,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,5,0.9773,1.5682,0.6705,2.2386,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,6,0.9205,1.5227,0.7727,2.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,7,0.9205,1.4091,0.8864,2.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,8,0.9091,1.2955,1.0114,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,9,0.8977,1.1705,1.1477,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011746,17,57,gnn,10,0.875,1.0568,1.2841,2.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,0,2.5114,0.7045,0.0,0.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,1,2.1364,1.0341,0.0455,1.0795,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,2,1.6932,1.3295,0.1932,1.5227,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,3,1.3523,1.5227,0.3409,1.8636,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,4,1.0455,1.7045,0.4659,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,5,0.9545,1.5568,0.7045,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,6,0.8068,1.5114,0.8977,2.4091,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,7,0.7727,1.375,1.0682,2.4432,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,8,0.7159,1.3636,1.1364,2.5,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,9,0.6932,1.1818,1.3409,2.5227,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021746,17,57,gnn,10,0.6932,1.0227,1.5,2.5227,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,0,2.375,0.7955,0.0,0.7955,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,1,2.0341,1.0568,0.0795,1.1364,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,2,1.6477,1.3523,0.1705,1.5227,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,3,1.2841,1.6364,0.25,1.8864,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,4,1.0227,1.6932,0.4545,2.1477,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,5,0.9432,1.5682,0.6591,2.2273,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,6,0.8977,1.4545,0.8182,2.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,7,0.875,1.2727,1.0227,2.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,8,0.8523,1.1591,1.1591,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,9,0.8295,1.0568,1.2841,2.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001843,18,61,random,10,0.8295,0.8977,1.4432,2.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,0,2.3864,0.7841,0.0,0.7841,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,1,1.9091,1.1591,0.1023,1.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,2,1.5341,1.4773,0.1591,1.6364,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,3,1.1818,1.6136,0.375,1.9886,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,4,1.0,1.6818,0.4886,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,5,0.9659,1.5682,0.6364,2.2045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,6,0.9205,1.4091,0.8409,2.25,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,7,0.8864,1.2841,1.0,2.2841,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,8,0.8636,1.125,1.1818,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,9,0.8182,1.0568,1.2955,2.3523,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011843,18,61,random,10,0.8182,0.9545,1.3977,2.3523,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,0,2.3409,0.8295,0.0,0.8295,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,1,1.9659,1.125,0.0795,1.2045,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,2,1.5455,1.4318,0.1932,1.625,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,3,1.1932,1.5682,0.4091,1.9773,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,4,1.0341,1.5455,0.5909,2.1364,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,5,0.8523,1.5909,0.7273,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,6,0.8068,1.4659,0.8977,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,7,0.7386,1.4318,1.0,2.4318,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,8,0.6705,1.3182,1.1818,2.5,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,9,0.6591,1.1705,1.3409,2.5114,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021843,18,61,random,10,0.6591,1.0227,1.4886,2.5114,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,0,2.2727,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,1,1.7841,1.3182,0.0682,1.3864,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,2,1.375,1.6023,0.1932,1.7955,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,3,1.0341,1.7614,0.375,2.1364,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,4,0.7955,1.7841,0.5909,2.375,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,5,0.6932,1.7386,0.7386,2.4773,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,6,0.6023,1.6705,0.8977,2.5682,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,7,0.4886,1.5682,1.1136,2.6818,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,8,0.4318,1.5455,1.1932,2.7386,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,9,0.4205,1.3977,1.3523,2.75,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001844,18,61,degree,10,0.4205,1.2159,1.5341,2.75,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,0,2.2727,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,1,1.8977,1.1364,0.1364,1.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,2,1.4205,1.5227,0.2273,1.75,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,3,1.0114,1.7727,0.3864,2.1591,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,4,0.8636,1.7386,0.5682,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,5,0.6591,1.7614,0.75,2.5114,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,6,0.5455,1.7273,0.8977,2.625,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,7,0.4773,1.6477,1.0455,2.6932,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,8,0.4659,1.4886,1.2159,2.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,9,0.4318,1.375,1.3636,2.7386,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011844,18,61,degree,10,0.4091,1.2045,1.5568,2.7614,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,0,2.2727,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,1,1.8977,1.1591,0.1136,1.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,2,1.4205,1.5455,0.2045,1.75,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,3,1.1364,1.6477,0.3864,2.0341,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,4,0.9773,1.6136,0.5795,2.1932,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,5,0.8068,1.625,0.7386,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,6,0.6705,1.6136,0.8864,2.5,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,7,0.625,1.5,1.0455,2.5455,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,8,0.6023,1.4091,1.1591,2.5682,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,9,0.5909,1.3295,1.25,2.5795,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021844,18,61,degree,10,0.5682,1.2386,1.3636,2.6023,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,0,2.3977,0.7727,0.0,0.7727,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,1,1.9773,1.0909,0.1023,1.1932,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,2,1.5568,1.3864,0.2273,1.6136,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,3,1.3295,1.5341,0.3068,1.8409,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,4,1.1818,1.5,0.4886,1.9886,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,5,1.0568,1.4432,0.6705,2.1136,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,6,0.9886,1.375,0.8068,2.1818,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,7,0.9432,1.2955,0.9318,2.2273,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,8,0.9091,1.1477,1.1136,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,9,0.9091,0.9886,1.2727,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001845,18,61,betweenness,10,0.8977,0.9205,1.3523,2.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,0,2.3977,0.7727,0.0,0.7727,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,1,1.9773,1.0795,0.1136,1.1932,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,2,1.625,1.3068,0.2386,1.5455,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,3,1.3295,1.4659,0.375,1.8409,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,4,1.125,1.5114,0.5341,2.0455,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,5,0.9886,1.4773,0.7045,2.1818,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,6,0.9091,1.4432,0.8182,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,7,0.8523,1.3523,0.9659,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,8,0.8523,1.1932,1.125,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,9,0.8409,1.0227,1.3068,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011845,18,61,betweenness,10,0.8182,0.9545,1.3977,2.3523,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,0,2.3977,0.7727,0.0,0.7727,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,1,2.0455,1.0341,0.0909,1.125,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,2,1.6023,1.3523,0.2159,1.5682,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,3,1.3182,1.5341,0.3182,1.8523,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,4,1.1818,1.5568,0.4318,1.9886,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,5,1.125,1.5,0.5455,2.0455,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,6,1.0795,1.2955,0.7955,2.0909,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,7,1.0682,1.2045,0.8977,2.1023,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,8,1.0455,1.0682,1.0568,2.125,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,9,1.0114,0.9886,1.1705,2.1591,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021845,18,61,betweenness,10,1.0,0.8523,1.3182,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,0,2.4659,0.7045,0.0,0.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,1,2.1364,0.9205,0.1136,1.0341,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,2,1.6705,1.2955,0.2045,1.5,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,3,1.3977,1.5,0.2727,1.7727,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,4,1.25,1.4659,0.4545,1.9205,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,5,1.0341,1.5114,0.625,2.1364,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,6,0.8977,1.5114,0.7614,2.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,7,0.875,1.3409,0.9545,2.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,8,0.8523,1.2955,1.0227,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,9,0.8409,1.2045,1.125,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001846,18,61,gnn,10,0.8295,1.1023,1.2386,2.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,0,2.4659,0.7045,0.0,0.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,1,2.0682,1.0114,0.0909,1.1023,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,2,1.6477,1.3409,0.1818,1.5227,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,3,1.3523,1.4773,0.3409,1.8182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,4,1.125,1.4886,0.5568,2.0455,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,5,0.9659,1.4432,0.7614,2.2045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,6,0.875,1.3977,0.8977,2.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,7,0.8068,1.3182,1.0455,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,8,0.7955,1.1818,1.1932,2.375,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,9,0.7841,1.0,1.3864,2.3864,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011846,18,61,gnn,10,0.7614,0.8864,1.5227,2.4091,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,0,2.4659,0.7045,0.0,0.7045,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,1,2.0682,1.0,0.1023,1.1023,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,2,1.6818,1.2841,0.2045,1.4886,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,3,1.4318,1.3523,0.3864,1.7386,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,4,1.2159,1.4432,0.5114,1.9545,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,5,1.0568,1.4545,0.6591,2.1136,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,6,0.9773,1.3523,0.8409,2.1932,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,7,0.8977,1.2841,0.9886,2.2727,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,8,0.8068,1.2841,1.0795,2.3636,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,9,0.7614,1.2159,1.1932,2.4091,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021846,18,61,gnn,10,0.75,1.0795,1.3409,2.4205,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,0,2.3295,0.8068,0.0,0.8068,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,1,2.0114,1.0227,0.1023,1.125,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,2,1.6705,1.2841,0.1818,1.4659,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,3,1.375,1.4545,0.3068,1.7614,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,4,1.1932,1.4659,0.4773,1.9432,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,5,1.0227,1.4886,0.625,2.1136,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,6,0.9659,1.4432,0.7273,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,7,0.875,1.4205,0.8409,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,8,0.8295,1.375,0.9318,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,9,0.8295,1.3068,1.0,2.3068,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001943,19,64,random,10,0.8068,1.1818,1.1477,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,0,2.3068,0.8295,0.0,0.8295,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,1,1.9318,1.0795,0.125,1.2045,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,2,1.5682,1.3636,0.2045,1.5682,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,3,1.2727,1.5114,0.3523,1.8636,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,4,1.0455,1.5455,0.5455,2.0909,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,5,0.9659,1.4773,0.6932,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,6,0.9205,1.4091,0.8068,2.2159,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,7,0.875,1.3068,0.9545,2.2614,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,8,0.8182,1.2045,1.1136,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,9,0.8068,1.1136,1.2159,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011943,19,64,random,10,0.8068,0.9886,1.3409,2.3295,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,0,2.3864,0.75,0.0,0.75,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,1,1.9545,1.0682,0.1136,1.1818,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,2,1.6818,1.2045,0.25,1.4545,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,3,1.4773,1.2955,0.3636,1.6591,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,4,1.3068,1.3636,0.4659,1.8295,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,5,1.125,1.5,0.5114,2.0114,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,6,1.0568,1.3409,0.7386,2.0795,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,7,1.0114,1.2386,0.8864,2.125,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,8,0.9886,1.1364,1.0114,2.1477,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,9,0.9659,0.9545,1.2159,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021943,19,64,random,10,0.9659,0.8977,1.2727,2.1705,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,0,2.2386,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,1,1.7955,1.2273,0.1136,1.3409,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,2,1.4545,1.4659,0.2159,1.6818,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,3,1.1591,1.5795,0.3977,1.9773,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,4,0.9091,1.6818,0.5455,2.2273,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,5,0.8182,1.5795,0.7386,2.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,6,0.6818,1.5455,0.9091,2.4545,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,7,0.5795,1.4773,1.0795,2.5568,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,8,0.5568,1.3864,1.1932,2.5795,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,9,0.5114,1.25,1.375,2.625,88
smoke,beta0.30_gamma0.10,0.3,0.1,0,2001944,19,64,degree,10,0.5,1.1477,1.4886,2.6364,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,0,2.2386,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,1,1.8182,1.2045,0.1136,1.3182,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,2,1.4545,1.3864,0.2955,1.6818,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,3,1.0568,1.6932,0.3864,2.0795,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,4,0.8523,1.7045,0.5795,2.2841,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,5,0.7386,1.6477,0.75,2.3977,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,6,0.6477,1.6364,0.8523,2.4886,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,7,0.5909,1.5341,1.0114,2.5455,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,8,0.5795,1.375,1.1818,2.5568,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,9,0.5568,1.2727,1.3068,2.5795,88
smoke,beta0.30_gamma0.10,0.3,0.1,1,2011944,19,64,degree,10,0.5114,1.1818,1.4432,2.625,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,0,2.2386,0.8977,0.0,0.8977,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,1,1.8409,1.1364,0.1591,1.2955,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,2,1.4886,1.3636,0.2841,1.6477,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,3,1.1477,1.5227,0.4659,1.9886,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,4,0.9318,1.5909,0.6136,2.2045,88
smoke,beta0.30_gamma0.10,0.3,0.1,2,2021944,19,64,degree,5,0.7614,1.625,0.75,2.375,88
